24.58.79.197 - - [18/Oct/2008:19:54:26 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00416%20(Large).JPG HTTP/1.1" 200 42098 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:54:30 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00417%20(Large).JPG HTTP/1.1" 200 28824 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:54:33 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00418%20(Large).JPG HTTP/1.1" 200 72608 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:54:45 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00419%20(Large).JPG HTTP/1.1" 200 76571 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:54:50 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00420%20(Large).JPG HTTP/1.1" 200 72717 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:54:54 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00421%20(Large).JPG HTTP/1.1" 200 68372 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:54:58 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00422%20(Large).JPG HTTP/1.1" 200 65839 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:55:02 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00423%20(Large).JPG HTTP/1.1" 200 44897 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:55:13 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00425%20(Large).JPG HTTP/1.1" 200 45813 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:55:26 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00428%20(Large).JPG HTTP/1.1" 200 97573 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:55:31 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00429%20(Large).JPG HTTP/1.1" 200 97541 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:55:36 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00430%20(Large).JPG HTTP/1.1" 200 56952 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:55:41 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00431%20(Large).JPG HTTP/1.1" 200 66845 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:55:47 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00432%20(Large).JPG HTTP/1.1" 200 65079 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:55:52 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00433%20(Large).JPG HTTP/1.1" 200 46485 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:55:58 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00434%20(Large).JPG HTTP/1.1" 200 72563 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:56:05 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00435%20(Large).JPG HTTP/1.1" 200 79823 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:56:14 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00436%20(Large).JPG HTTP/1.1" 200 80129 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:56:20 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00437%20(Large).JPG HTTP/1.1" 200 38249 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:56:24 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00438%20(Large).JPG HTTP/1.1" 200 65366 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:56:29 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00439%20(Large).JPG HTTP/1.1" 200 73610 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:56:34 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00440%20(Large).JPG HTTP/1.1" 200 48386 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:56:38 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00441%20(Large).JPG HTTP/1.1" 200 42378 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:56:43 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00442%20(Large).JPG HTTP/1.1" 200 59418 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:57:03 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00443%20(Large).JPG HTTP/1.1" 200 42750 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:57:08 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00444%20(Large).JPG HTTP/1.1" 200 37621 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:57:11 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00445%20(Large).JPG HTTP/1.1" 200 59025 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:57:21 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00446%20(Large).JPG HTTP/1.1" 200 55329 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:57:31 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00447%20(Large).JPG HTTP/1.1" 200 76775 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:57:36 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00448%20(Large).JPG HTTP/1.1" 200 76046 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:57:41 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00450%20(Large).JPG HTTP/1.1" 200 71238 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:57:47 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00451%20(Large).JPG HTTP/1.1" 200 45083 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:57:52 -0500] "GET /~user/pics/person2/NiagaraFalls/DSC00452%20(Large).JPG HTTP/1.1" 200 64641 "http://website.com/~user/pics/person2/NiagaraFalls/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:57:59 -0500] "GET /~user/pics/person2/school/ HTTP/1.1" 200 1834 "http://website.com/~user/pics/person2/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:58:01 -0500] "GET /~user/pics/person2/school/DSC00221.JPG HTTP/1.1" 200 57191 "http://website.com/~user/pics/person2/school/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:58:05 -0500] "GET /~user/pics/person2/school/DSC00222.JPG HTTP/1.1" 200 108434 "http://website.com/~user/pics/person2/school/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:58:14 -0500] "GET /~user/pics/person2/school/DSC00223.JPG HTTP/1.1" 200 142193 "http://website.com/~user/pics/person2/school/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:58:23 -0500] "GET /~user/pics/person2/school/DSC00224.JPG HTTP/1.1" 200 153401 "http://website.com/~user/pics/person2/school/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:58:29 -0500] "GET /~user/pics/person2/school/DSC00226.JPG HTTP/1.1" 200 42906 "http://website.com/~user/pics/person2/school/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:58:34 -0500] "GET /~user/pics/person2/school/DSC00227.JPG HTTP/1.1" 200 30176 "http://website.com/~user/pics/person2/school/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:58:37 -0500] "GET /~user/pics/person2/school/DSC00229.JPG HTTP/1.1" 200 28230 "http://website.com/~user/pics/person2/school/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:58:41 -0500] "GET /~user/pics/person2/school/DSC00238.JPG HTTP/1.1" 200 37238 "http://website.com/~user/pics/person2/school/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:58:44 -0500] "GET /~user/pics/person2/school/DSC00239.JPG HTTP/1.1" 200 44021 "http://website.com/~user/pics/person2/school/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:58:49 -0500] "GET /~user/pics/person2/school/DSC00240.JPG HTTP/1.1" 200 57165 "http://website.com/~user/pics/person2/school/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:59:05 -0500] "GET /~user/pics/person2/buffalo/ HTTP/1.1" 200 1838 "http://website.com/~user/pics/person2/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:59:07 -0500] "GET /~user/pics/person2/buffalo/DSC00552.JPG HTTP/1.1" 200 78079 "http://website.com/~user/pics/person2/buffalo/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:59:11 -0500] "GET /~user/pics/person2/buffalo/DSC00551.JPG HTTP/1.1" 200 78188 "http://website.com/~user/pics/person2/buffalo/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:59:16 -0500] "GET /~user/pics/person2/buffalo/DSC00555.JPG HTTP/1.1" 200 76603 "http://website.com/~user/pics/person2/buffalo/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:59:20 -0500] "GET /~user/pics/person2/buffalo/DSC00556.JPG HTTP/1.1" 200 90816 "http://website.com/~user/pics/person2/buffalo/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:59:25 -0500] "GET /~user/pics/person2/buffalo/DSC00557.JPG HTTP/1.1" 200 95404 "http://website.com/~user/pics/person2/buffalo/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:59:29 -0500] "GET /~user/pics/person2/buffalo/DSC00550.JPG HTTP/1.1" 200 79160 "http://website.com/~user/pics/person2/buffalo/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:59:33 -0500] "GET /~user/pics/person2/buffalo/DSC00558.JPG HTTP/1.1" 200 123929 "http://website.com/~user/pics/person2/buffalo/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:59:37 -0500] "GET /~user/pics/person2/buffalo/DSC00553.JPG HTTP/1.1" 200 85985 "http://website.com/~user/pics/person2/buffalo/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:59:44 -0500] "GET /~user/pics/person2/buffalo/DSC00554.JPG HTTP/1.1" 200 74364 "http://website.com/~user/pics/person2/buffalo/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:19:59:48 -0500] "GET /~user/pics/person2/buffalo/DSC00559.JPG HTTP/1.1" 200 100220 "http://website.com/~user/pics/person2/buffalo/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:20:00:27 -0500] "GET /~user/pics/person2/pumpkinville/ HTTP/1.1" 200 2090 "http://website.com/~user/pics/person2/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:20:00:29 -0500] "GET /~user/pics/person2/pumpkinville/DSC00563.JPG HTTP/1.1" 200 115401 "http://website.com/~user/pics/person2/pumpkinville/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:20:00:34 -0500] "GET /~user/pics/person2/pumpkinville/DSC00565.JPG HTTP/1.1" 200 120798 "http://website.com/~user/pics/person2/pumpkinville/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
24.58.79.197 - - [18/Oct/2008:20:00:43 -0500] "GET /~user/pics/person2/pumpkinville/DSC00562.JPG HTTP/1.1" 200 78199 "http://website.com/~user/pics/person2/pumpkinville/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Roadrunner; Q342532)"
195.199.125.125 - - [18/Oct/2008:22:49:06 -0500] "GET /scripts/nsiislog.dll" 404 313 "-" "-"
210.61.139.132 - - [18/Oct/2008:23:14:23 -0500] "GET /scripts/nsiislog.dll" 404 313 "-" "-"
66.232.140.126 - - [18/Oct/2008:23:29:40 -0500] "GET /scripts/nsiislog.dll" 404 313 "-" "-"
202.64.205.253 - - [19/Oct/2008:01:07:56 -0500] "GET /scripts/..%255c%255c../winnt/system32/cmd.exe?/c+dir" 404 334 "-" "-"
129.21.140.41 - - [19/Oct/2008:22:11:16 -0500] "GET /~user/pics/ HTTP/1.1" 200 2022 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:11:16 -0500] "GET /icons/blank.gif HTTP/1.1" 200 148 "http://website.com/~user/pics/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:11:16 -0500] "GET /icons/back.gif HTTP/1.1" 200 216 "http://website.com/~user/pics/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:11:16 -0500] "GET /icons/folder.gif HTTP/1.1" 200 225 "http://website.com/~user/pics/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:17:11 -0500] "GET /~user/pics/AmandasParty/ HTTP/1.1" 200 1957 "http://website.com/~user/pics/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:17:11 -0500] "GET /icons/image2.png HTTP/1.1" 200 355 "http://website.com/~user/pics/AmandasParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:19:13 -0500] "GET /~user/pics/AmandasParty/DSC00693.JPG HTTP/1.1" 200 80811 "http://website.com/~user/pics/AmandasParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:19:20 -0500] "GET /~user/pics/AmandasParty/DSC00694.JPG HTTP/1.1" 200 87714 "http://website.com/~user/pics/AmandasParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:19:27 -0500] "GET /~user/pics/AmandasParty/DSC00695.JPG HTTP/1.1" 200 71410 "http://website.com/~user/pics/AmandasParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:19:39 -0500] "GET /~user/pics/AmandasParty/DSC00696.JPG HTTP/1.1" 200 64109 "http://website.com/~user/pics/AmandasParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:19:45 -0500] "GET /~user/pics/AmandasParty/DSC00697.JPG HTTP/1.1" 200 55580 "http://website.com/~user/pics/AmandasParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:19:51 -0500] "GET /~user/pics/AmandasParty/DSC00698.JPG HTTP/1.1" 200 50137 "http://website.com/~user/pics/AmandasParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:19:56 -0500] "GET /~user/pics/AmandasParty/DSC00699.JPG HTTP/1.1" 200 39603 "http://website.com/~user/pics/AmandasParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:20:01 -0500] "GET /~user/pics/AmandasParty/DSC00700.JPG HTTP/1.1" 200 52195 "http://website.com/~user/pics/AmandasParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:20:09 -0500] "GET /~user/pics/AmandasParty/DSC00702.JPG HTTP/1.1" 200 56795 "http://website.com/~user/pics/AmandasParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:20:13 -0500] "GET /~user/pics/AmandasParty/DSC00704.JPG HTTP/1.1" 200 53483 "http://website.com/~user/pics/AmandasParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:20:19 -0500] "GET /~user/pics/AmandasParty/DSC00705.JPG HTTP/1.1" 200 40688 "http://website.com/~user/pics/AmandasParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:20:33 -0500] "GET /~user/pics/Brooke/ HTTP/1.1" 200 4486 "http://website.com/~user/pics/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:20:35 -0500] "GET /~user/pics/Brooke/DSC00686.JPG HTTP/1.1" 200 70024 "http://website.com/~user/pics/Brooke/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:20:38 -0500] "GET /~user/pics/Brooke/DSC00707.JPG HTTP/1.1" 200 48381 "http://website.com/~user/pics/Brooke/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:20:45 -0500] "GET /~user/pics/TiffsParty/ HTTP/1.1" 200 2800 "http://website.com/~user/pics/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:20:46 -0500] "GET /~user/pics/TiffsParty/DSC00668.JPG HTTP/1.1" 200 44639 "http://website.com/~user/pics/TiffsParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:20:55 -0500] "GET /~user/pics/TiffsParty/DSC00669.JPG HTTP/1.1" 200 27467 "http://website.com/~user/pics/TiffsParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:21:02 -0500] "GET /~user/pics/TiffsParty/DSC00670.JPG HTTP/1.1" 200 44768 "http://website.com/~user/pics/TiffsParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:21:07 -0500] "GET /~user/pics/TiffsParty/DSC00671.JPG HTTP/1.1" 200 47922 "http://website.com/~user/pics/TiffsParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:21:12 -0500] "GET /~user/pics/TiffsParty/DSC00672.JPG HTTP/1.1" 200 65848 "http://website.com/~user/pics/TiffsParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:21:17 -0500] "GET /~user/pics/TiffsParty/DSC00673.JPG HTTP/1.1" 200 74512 "http://website.com/~user/pics/TiffsParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:21:21 -0500] "GET /~user/pics/TiffsParty/DSC00674.JPG HTTP/1.1" 200 41459 "http://website.com/~user/pics/TiffsParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:21:25 -0500] "GET /~user/pics/TiffsParty/DSC00675.JPG HTTP/1.1" 200 41357 "http://website.com/~user/pics/TiffsParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:21:28 -0500] "GET /~user/pics/TiffsParty/DSC00676.JPG HTTP/1.1" 200 49605 "http://website.com/~user/pics/TiffsParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:21:31 -0500] "GET /~user/pics/TiffsParty/DSC00677.JPG HTTP/1.1" 200 73030 "http://website.com/~user/pics/TiffsParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:21:36 -0500] "GET /~user/pics/TiffsParty/DSC00678.JPG HTTP/1.1" 200 64355 "http://website.com/~user/pics/TiffsParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:21:41 -0500] "GET /~user/pics/TiffsParty/DSC00679.JPG HTTP/1.1" 200 48930 "http://website.com/~user/pics/TiffsParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:21:45 -0500] "GET /~user/pics/TiffsParty/DSC00680.JPG HTTP/1.1" 200 64152 "http://website.com/~user/pics/TiffsParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
129.21.140.41 - - [19/Oct/2008:22:21:49 -0500] "GET /~user/pics/TiffsParty/DSC00681.JPG HTTP/1.1" 200 75773 "http://website.com/~user/pics/TiffsParty/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
